year	num_tides	season	high_water_height	size	jittered_height	jittered_tides
2066	3	summer	0.9	15	0.9165563833332934	2.9869918494420924
2066	7	spring	0.9	15	0.9185182406814946	6.986926155538452
2066	4	autumn	0.9	15	0.9132327178079621	4.010536013462702
2066	15	summer	1	15	0.9897817279561226	15.010018793004095
2066	13	winter	1	80	1.009212080792626	12.983079559725786
2066	23	autumn	1.6	15	1.582020601917962	22.986633682938592
2066	2	winter	0.9	80	0.8818611084353676	1.9893434057547952
2067	1	winter	1.8	80	1.810663503100971	1.0036093835463265
2067	3	summer	1.8	15	1.7872073887070812	2.981527888508867
2067	1	autumn	1.8	15	1.792231469373438	0.9988208313489911
2067	17	winter	1.7	80	1.7173922605791967	16.986703941933065
2067	24	spring	1.6	15	1.6078768730547235	23.989849086287876
2067	10	spring	1.7	15	1.7045694384447765	10.012968611909299
2067	8	autumn	1.7	15	1.6807058410329452	7.98580273200877
2067	22	summer	1.6	15	1.6181211983926918	22.010406057695253
2067	19	winter	1.6	80	1.6067489254144873	18.990893142429865
2067	11	summer	1.7	15	1.6883967854479902	11.008202957095865
2067	28	autumn	1.6	15	1.5887729815232736	27.99673002655515
2067	16	spring	1.2	15	1.2041576162047332	16.014973068718877
2067	3	spring	0.9	15	0.8813504318540953	3.003363722214683
2067	34	spring	1.5	15	1.5173917926910923	34.006939259456445
2067	29	autumn	1.5	15	1.5003732118889244	29.018207816987776
2067	20	autumn	1.2	15	1.2003105506034504	19.986448593873035
2067	15	autumn	1	15	0.993284792815043	15.012575103832658
2067	12	spring	1	15	0.9929982255855597	12.010108964177723
2067	9	summer	1	15	0.9855828300093195	8.985307398592049
2067	10	winter	1	80	1.0198119882619738	9.995462747584211
2067	2	autumn	0.9	15	0.9188736082173256	2.0031736412812147
2067	31	summer	1.4	15	1.404471431052129	31.01687681503478
2067	31	spring	1.4	15	1.4141831590259772	30.99860197709499
2067	30	autumn	1.4	15	1.3808070290527483	30.000132982094815
2067	12	autumn	1.1	15	1.1080900671456946	12.006482188149581
2067	13	spring	1.1	15	1.1070246122110694	13.00616405472966
2067	20	summer	1.1	15	1.1114323003869784	20.009182503029727
2067	16	winter	1.1	80	1.1029740274160091	16.008207130823003
2067	37	winter	1.3	80	1.2927050754259666	37.01431919277118
2067	33	summer	1.3	15	1.2904045035568694	33.003099773846245
2067	25	spring	1.3	15	1.2804664522297802	24.99094872687744
2067	21	autumn	1.3	15	1.2892999531669616	21.018250825144214
2067	25	winter	1.2	80	1.181069293566813	24.990798547484385
2067	25	summer	1.2	15	1.183103902932499	24.997686737915977
2067	20	summer	1.5	15	1.5081143572647857	20.00449084152785
2067	20	winter	1.5	80	1.512081945527937	20.014575372583327
2067	27	winter	1.4	80	1.4177896894641866	27.0135006603874
2067	3	winter	0.9	80	0.9199851334129479	3.0055060262494466
2067	3	summer	0.9	15	0.8974058237572533	3.013325575038071
2068	35	spring	1.4	15	1.4188071585011328	35.00602661858856
2068	5	spring	1.6	15	1.6092982901108828	4.983546013788335
2068	21	winter	1	80	1.0174322482850442	20.987377397151082
2068	21	spring	1.1	15	1.088760257531265	21.009720121335558
2068	30	summer	1.1	15	1.1115427272909641	29.980021226989564
2068	23	winter	1.1	80	1.1118340672696316	23.01839355750145
2068	2	autumn	0.8	15	0.7837684854832528	2.01090346316084
2068	3	spring	0.8	15	0.8065919371984427	2.9956208397001225
2068	2	summer	0.8	15	0.804566713236087	1.9891965197082222
2068	13	summer	1.6	15	1.5847415416295574	13.019352183473934
2068	2	winter	0.8	80	0.783223865039974	2.0132947396934098
2068	22	spring	1.2	15	1.1983161768251431	22.01139452119756
2068	27	winter	1.3	80	1.2947670148685138	26.991305752712098
2068	24	summer	1.3	15	1.2854823111744886	24.01926485147444
2068	29	spring	1.3	15	1.3065585866893408	28.99739824538893
2068	32	autumn	1.3	15	1.2811408935899413	32.019306348180486
2068	32	summer	1.2	15	1.209775603239658	31.98039753374956
2068	35	winter	1.2	80	1.1898681998568603	34.99946482240949
2068	14	autumn	1	15	1.0086599689364721	13.984035597490367
2068	14	spring	1	15	1.0065895833393148	13.993350109513042
2068	19	summer	1	15	0.986025405840369	18.988346884419315
2068	19	autumn	1.2	15	1.2041789680660018	18.99366290126925
2068	7	winter	0.9	80	0.9020179895602787	7.005854501575788
2068	7	autumn	1.6	15	1.5831060402070092	7.016210235567836
2068	8	spring	0.9	15	0.9120708777624208	7.999629097559422
2068	27	autumn	1.5	15	1.5010634204178328	26.982793498791455
2068	30	spring	1.5	15	1.492503055285272	29.983313293331914
2068	25	summer	1.5	15	1.5199634993937676	24.996272696815105
2068	21	winter	1.5	80	1.4802705287553328	21.002849992440208
2068	5	winter	1.7	80	1.6991147944742935	5.005614383547362
2068	6	summer	0.9	15	0.8892022960654837	6.006361689275274
2068	2	spring	1.7	15	1.6824093547457282	1.989620396428034
2068	1	autumn	1.7	15	1.7000511866112475	1.0180372036102134
2068	37	autumn	1.4	15	1.405938173025407	37.01670605936522
2068	21	winter	1.4	80	1.3842861309979961	21.000622045329226
2068	5	summer	1.7	15	1.6844523969134242	4.987196398095908
2068	23	summer	1.4	15	1.3976791027256903	22.98760616171161
2068	12	autumn	0.9	15	0.912214833009152	12.009439692913052
2068	10	winter	1.6	80	1.6050917807369345	10.005690956338597
2068	19	autumn	1.1	15	1.1125181046984556	19.003453396739214
2069	10	autumn	1.6	15	1.5829652737370523	10.000457189669648
2069	16	summer	1	15	0.9879775942854112	16.013257683638244
2069	14	winter	1	80	1.0190030117520328	13.994171897102174
2069	34	winter	1.2	80	1.1997918789244906	33.992395181249705
2069	33	summer	1.2	15	1.1835581592804272	33.007593644979316
2069	22	spring	1.2	15	1.192619645938217	21.996134638470263
2069	27	autumn	1.2	15	1.2018836589153667	26.988611272444267
2069	31	winter	1.1	80	1.097045859436617	30.987553604976227
2069	3	summer	1.7	15	1.691869209537369	2.9874408794508853
2069	3	spring	1.7	15	1.7097923674949123	2.980109919975953
2069	2	autumn	1.7	15	1.6918300607281425	1.9996389266165684
2069	22	summer	1.6	15	1.5834099370523809	21.994762675071676
2069	15	winter	1.6	80	1.6169241165053	15.009723233324578
2069	16	autumn	1.1	15	1.0956973519440072	15.999358818206066
2069	17	spring	1.1	15	1.083787192458567	17.010594861608784
2069	26	summer	1.1	15	1.1024053415978912	25.998783657540695
2069	4	winter	1.7	80	1.698261259680372	3.998899910466189
2069	9	spring	1.6	15	1.588733542237318	8.985530368038795
2069	11	autumn	1	15	0.9986388759087973	10.981574189693825
2069	5	autumn	0.8	15	0.8049763638483749	4.997439499811235
2069	8	spring	0.9	15	0.8891641254600463	7.98917455009799
2069	18	spring	1	15	1.0154283529964439	17.9945682973651
2069	10	autumn	0.9	15	0.8809585119758877	9.989957650964081
2069	19	winter	1.4	80	1.4129708074644731	19.011886904467353
2069	17	summer	1.4	15	1.398017860468348	16.98534174751229
2069	38	spring	1.4	15	1.3930200234470493	38.01883775283457
2069	9	summer	0.9	15	0.9066894447139194	8.989179454359661
2069	28	summer	1.3	15	1.2993514542397469	27.983658763406332
2069	32	spring	1.3	15	1.3109129921254972	31.999156214593683
2069	37	autumn	1.3	15	1.281009144865108	37.006368628839745
2069	33	autumn	1.4	15	1.4044098902103173	33.01265707145266
2069	26	winter	1.3	80	1.3068773700378724	26.012242998578472
2069	7	winter	0.9	80	0.9094866590613926	7.003506260638274
2069	5	spring	0.8	15	0.7868387534674978	5.002408400858369
2069	2	winter	0.8	80	0.815911459501878	1.9975940171968598
2069	1	summer	0.8	15	0.799249758798633	0.9872446645100429
2069	23	autumn	1.5	15	1.4908600527638878	23.001112201522037
2069	23	winter	1.5	80	1.517932686349173	22.98371699451181
2069	23	spring	1.5	15	1.4851860598469775	23.012541957543277
2069	21	summer	1.5	15	1.499610992345083	21.015986431027336
2070	15	winter	1.4	80	1.3879189567722134	15.003474059876094
2070	16	summer	1.4	15	1.4136282046418194	15.999707266615324
2070	37	spring	1.4	15	1.4068098179471467	36.98580558555738
2070	19	summer	1.5	15	1.4965532142272973	19.00283451280726
2070	23	winter	1.5	80	1.512190393767718	23.01613191202074
2070	13	spring	1.6	15	1.591815507580438	12.981662594978792
2070	21	summer	1.6	15	1.5932773836266416	21.00738836412525
2070	23	winter	1.6	80	1.5977058568082705	22.98871679491057
2070	23	autumn	1.5	15	1.4898213727676082	23.007275758950307
2070	24	spring	1.5	15	1.5119922043967646	23.990567671475684
2070	37	autumn	1.4	15	1.3926797394377108	37.01938986789033
2070	11	autumn	1.6	15	1.5949248479671894	11.00742840474861
2070	13	winter	0.9	80	0.9001951624774508	12.997660214623656
2070	8	spring	0.9	15	0.8803240099239408	7.987119810919031
2070	13	autumn	1	15	0.9842878997435743	13.007668507513136
2070	35	winter	1.2	80	1.2100952718979636	35.00868104492234
2070	37	summer	1.2	15	1.206415352634303	37.011702312038445
2070	23	spring	1.2	15	1.1842771834785233	23.019441509835367
2070	19	autumn	1.2	15	1.188910166050894	18.994977986481583
2070	3	autumn	0.8	15	0.8198516721739211	3.0143748842563687
2070	5	spring	0.8	15	0.801975413042829	5.019971705773742
2070	4	summer	0.8	15	0.8093360595911422	3.9810008824796936
2070	1	winter	0.8	80	0.806207199337061	0.986313238161816
2070	39	autumn	1.3	15	1.2842600719397586	38.989345788872434
2070	8	autumn	0.9	15	0.9109126965767953	7.9938907055187824
2070	36	spring	1.3	15	1.2887948602992831	35.98033188608802
2070	14	summer	1	15	0.9807308920747791	14.019318411897226
2070	1	summer	1.7	15	1.701645266581217	1.016446479784534
2070	16	winter	1	80	1.010086302932169	15.985201933806902
2070	21	winter	1.1	80	1.1064864822200144	20.986962329238914
2070	26	summer	1.1	15	1.084753011196191	26.012606096553
2070	14	spring	1.1	15	1.0909052775774408	14.012933129753522
2070	18	autumn	1.1	15	1.0840226525967271	18.009480008130268
2070	28	summer	1.3	15	1.3109879542508842	28.01057274452081
2070	25	winter	1.3	80	1.299891922214211	24.982034586147208
2070	11	summer	0.9	15	0.9038920628809174	11.009871627600269
2070	15	spring	1	15	1.0190304534801584	14.986659046615339
2070	1	winter	1.7	80	1.7171152027660597	1.0179860764740365
2071	7	autumn	1	15	0.9996665157671434	7.019509114454873
2071	23	summer	1.1	15	1.0989073326592007	23.008092314608476
2071	23	winter	1.1	80	1.086567885568248	23.014369529103142
2071	7	winter	1.7	80	1.7104689215128697	6.98065738389679
2071	10	summer	1.7	15	1.682446778072824	9.98987584112793
2071	3	spring	1.7	15	1.6933607237606918	2.9931404895177485
2071	2	autumn	1.7	15	1.6917702858885102	1.983790852453224
2071	36	spring	1.4	15	1.4118241105135492	36.00985419684494
2071	24	autumn	1.2	15	1.195645301667696	24.01745042611868
2071	17	spring	1.2	15	1.2178217234876483	16.998471310399065
2071	32	summer	1.2	15	1.216081311059818	31.992358898048675
2071	30	winter	1.2	80	1.1878279767092759	29.988012018677196
2071	8	winter	1.6	80	1.6065930867958986	8.012448551219315
2071	10	summer	1.6	15	1.6015302268378555	9.995265819065965
2071	15	spring	1.6	15	1.5967560917731316	15.016161474449659
2071	7	autumn	1.6	15	1.603347107781344	6.986581763841121
2071	28	winter	1.5	80	1.51640350470766	28.01470436326781
2071	28	summer	1.5	15	1.497673823621201	28.002338823093147
2071	40	spring	1.5	15	1.5095010242963833	39.994583292139346
2071	40	autumn	1.5	15	1.5137585545271595	39.99776399589005
2071	25	autumn	1.3	15	1.3051826158273003	24.993809895445917
2071	28	spring	1.3	15	1.3000399477372795	28.006969906998517
2071	36	summer	1.3	15	1.2946236786236305	36.0133831306609
2071	33	winter	1.3	80	1.2894227498756963	33.00794731624812
2071	33	winter	1.4	80	1.402666815793748	32.99111573537934
2071	35	summer	1.4	15	1.3854250912556687	35.00396462457418
2071	15	spring	1.1	15	1.1119505589297232	14.982402631946648
2071	17	autumn	1.1	15	1.0889234337943818	16.99752676850462
2071	36	autumn	1.4	15	1.4107876699246975	35.98687796057132
2071	8	spring	1	15	1.0131356084638374	8.014866343753084
2071	2	summer	1	15	1.0006747829287643	1.9871807136797317
2071	4	winter	1	80	0.9881082298065481	4.015067433284031
2072	30	summer	1.2	15	1.1851718093484813	29.988481229327576
2072	27	spring	1.3	15	1.2800377899484143	26.991106900581805
2072	29	autumn	1.3	15	1.281894852214641	29.014681194057626
2072	7	autumn	1	15	0.9988754236108256	7.0024108846370146
2072	5	spring	1	15	1.0139188509912263	4.99039104177838
2072	5	summer	1	15	1.0128974469469252	5.002496388730471
2072	34	autumn	1.5	15	1.4916190814005974	33.98272401182249
2072	37	spring	1.5	15	1.501202605473036	37.012733387048016
2072	20	summer	1.5	15	1.5125844381017524	20.012074305095858
2072	27	winter	1.5	80	1.5176432908409103	26.991035148263474
2072	24	summer	1.1	15	1.0978914139425877	23.98035379243276
2072	32	summer	1.3	15	1.3031990949395758	31.9872307897571
2072	19	spring	1.1	15	1.100504005746057	18.985434569644703
2072	17	autumn	1.1	15	1.1063985914256746	16.99904433251726
2072	9	autumn	1.6	15	1.5901004861802366	9.002773294405106
2072	8	spring	1.6	15	1.6163249891661784	7.982072775748187
2072	19	summer	1.6	15	1.6193058077135183	18.989448877946774
2072	14	winter	1.6	80	1.5919758025605184	13.99045189695602
2072	26	autumn	1.2	15	1.2162188749232363	26.005612165761825
2072	22	spring	1.2	15	1.1821152271841273	22.01740571318462
2072	31	winter	1.2	80	1.1890606938717463	31.00415495727206
2072	26	winter	1.1	80	1.0932894321968905	25.98026156304104
2072	33	winter	1.3	80	1.3189474565448043	32.99391150349593
2072	4	winter	1	80	1.0010532307252284	4.013801552817935
2072	40	autumn	1.4	15	1.3886308012011388	39.98604957046895
2072	42	spring	1.4	15	1.4049016050451766	42.01615240686953
2072	34	summer	1.4	15	1.3988169790799792	33.991860112739616
2072	5	autumn	1.7	15	1.7064532541990416	5.015403131680134
2072	7	spring	1.7	15	1.6880358679818819	7.01419043229816
2072	7	summer	1.7	15	1.693911155639664	7.013059563113847
2072	6	winter	1.7	80	1.7095951517034527	5.995162181720248
2072	31	winter	1.4	80	1.3815120331402355	31.014427852952533
2073	30	winter	1.3	80	1.3005980104115145	30.00389006119706
2073	13	autumn	1.1	15	1.0849481708548736	12.98553283565389
2073	39	winter	1.4	80	1.3954173730401498	38.99838794082552
2073	6	winter	1	80	1.0193594046141974	6.00799289405009
2073	34	summer	1.4	15	1.3858782585735698	33.99587784064059
2073	33	spring	1.4	15	1.4104895756159228	33.01650017791407
2073	43	autumn	1.4	15	1.4002965570086876	42.98238122575883
2073	22	summer	1.6	15	1.6036973876704477	21.98026485944942
2073	20	winter	1.6	80	1.6010018749904382	20.01585200870554
2073	16	summer	1.1	15	1.102927578667907	16.016773378730026
2073	15	spring	1.6	15	1.5944023891258854	15.010697499667616
2073	22	winter	1.2	80	1.2039372728641295	21.981297921172878
2073	28	summer	1.2	15	1.1911155449025153	28.00820136842353
2073	16	autumn	1.6	15	1.5958475124991711	15.980184345856223
2073	20	winter	1.1	80	1.1183394414693113	20.00460503927003
2073	14	spring	1.1	15	1.1120181418454789	14.017019429467659
2073	22	summer	1.5	15	1.519856259241223	21.990369324984417
2073	34	summer	1.3	15	1.310998468665032	34.013266607089555
2073	31	spring	1.3	15	1.2890036518757308	31.007494687055544
2073	33	autumn	1.3	15	1.2954930552786863	32.980244150633794
2073	9	autumn	1.7	15	1.6865111348723956	9.01830395281104
2073	28	spring	1.2	15	1.2144272404564416	27.981834877327305
2073	7	autumn	1	15	0.9917565226400181	7.016182553628797
2073	6	spring	1	15	0.9830319259537802	5.996139804602034
2073	25	winter	1.5	80	1.5006764239564634	24.9895690168862
2073	7	spring	1.7	15	1.7190856356216506	7.011531961564952
2073	4	summer	1.7	15	1.6913917623680543	3.983186347793601
2073	8	summer	1	15	0.9995210003998326	8.008903302109296
2073	17	autumn	1.2	15	1.2152099207759737	17.00887306858089
2073	33	spring	1.5	15	1.4901238362684328	33.01429790879221
2073	7	winter	1.7	80	1.7162514465134788	7.015073007360302
2073	28	autumn	1.5	15	1.502955884069459	28.010034703720795
2074	13	autumn	1.1	15	1.0850841238374005	12.993203530898612
2074	16	spring	1.1	15	1.0830442308369117	16.00015709135816
2074	18	summer	1.1	15	1.0900975154855836	17.98324206316744
2074	8	winter	1	80	0.9941101848365388	8.00048686528208
2074	20	summer	1.6	15	1.6006897592851523	19.98347589544737
2074	6	spring	1.7	15	1.6837454897645925	5.992987718524811
2074	10	summer	1.7	15	1.6841263563137656	10.00568145231547
2074	22	autumn	1.6	15	1.5822828949918082	21.98284337559407
2074	11	winter	1.7	80	1.6821237632363326	11.01000835917686
2074	7	autumn	1.7	15	1.6921072695045147	6.982899203160763
2074	20	winter	1.6	80	1.59654970513877	20.01866099295625
2074	18	spring	1.6	15	1.6060826212327057	17.98615714928898
2074	12	winter	1.1	80	1.116050982773161	12.018071734461358
2074	7	summer	1	15	1.0099117245392035	7.0127323056131035
2074	21	spring	1.2	15	1.2050333553267507	20.991628491374225
2074	41	autumn	1.4	15	1.4041105317609175	41.009182726862555
2074	43	spring	1.4	15	1.4107783606145547	43.0152203536098
2074	29	summer	1.4	15	1.3830832431360134	29.01572426632889
2074	35	winter	1.4	80	1.405494841506142	35.007917984111664
2074	36	winter	1.3	80	1.2992896838428163	36.0025930374874
2074	37	summer	1.3	15	1.2957401830759714	37.00564618157053
2074	31	spring	1.3	15	1.3057739234610701	31.010747364129358
2074	20	autumn	1.2	15	1.210018473691808	20.0040639194356
2074	26	autumn	1.5	15	1.49518598537125	25.980184234390222
2074	26	spring	1.5	15	1.4968919767845794	26.012184439634108
2074	26	summer	1.5	15	1.514242911256646	25.980342870664572
2074	19	winter	1.5	80	1.5196726548417103	19.011105285916674
2074	24	autumn	1.3	15	1.3199840088094659	23.99250542475076
2074	24	summer	1.2	15	1.2079893439860228	23.99188121054164
2074	8	autumn	1	15	1.0177635301211798	8.002632399935429
2074	3	spring	1	15	1.0114100637337522	3.0124146525465085
2074	26	winter	1.2	80	1.213849874821762	25.990805855786913
2075	29	winter	1.5	80	1.4959734253796835	28.98347085505185
2075	6	spring	1.7	15	1.7190594430401995	6.0146391282961575
2075	6	autumn	1.7	15	1.7024770809432155	6.013766276689006
2075	8	autumn	1	15	1.003826089202264	8.016142545315283
2075	4	spring	1	15	1.0120820110573234	3.9964423100870037
2075	34	autumn	1.4	15	1.381734772907315	33.986323894539105
2075	34	spring	1.4	15	1.4106539573951795	33.99768867952028
2075	36	summer	1.4	15	1.398601112059923	36.002627443859524
2075	31	winter	1.4	80	1.4158043882997149	30.99506893356761
2075	31	winter	1.3	80	1.3063309526174052	30.987050491462664
2075	39	summer	1.3	15	1.2946496398233833	38.9872719834947
2075	27	spring	1.3	15	1.3039260426139199	27.00638746220318
2075	24	autumn	1.3	15	1.3022030655886918	24.01573382558173
2075	15	winter	1.6	80	1.5918747909331974	15.002050430930474
2075	18	summer	1.6	15	1.6114054811904028	18.0075674999099
2075	6	winter	1	80	1.0115234674554914	5.98427764503652
2075	5	summer	1	15	0.9801576843570246	4.994657789695465
2075	21	autumn	1.2	15	1.180849728374486	21.019380273444437
2075	21	spring	1.2	15	1.2057800135709633	21.017051422932372
2075	22	summer	1.2	15	1.2002622245240053	22.001414092496155
2075	24	winter	1.2	80	1.208745587782411	24.001864277565303
2075	11	summer	1.7	15	1.6851217386865807	10.986693642108946
2075	32	autumn	1.5	15	1.4834226469997136	31.989288931781587
2075	34	spring	1.5	15	1.4895088866186412	33.99286547880566
2075	26	summer	1.5	15	1.485008885652088	25.98375449493268
2075	23	autumn	1.6	15	1.5836085970634015	23.004405774593316
2075	11	winter	1.7	80	1.708067850347658	10.998389373607067
2075	24	spring	1.6	15	1.5920564808151219	23.986829172989086
2075	13	autumn	1.1	15	1.0938534014427062	12.99369704406014
2075	13	spring	1.1	15	1.1187620576981723	12.993412677609461
2075	19	summer	1.1	15	1.1060289085329118	19.009391509617448
2075	2	summer	1.8	15	1.8133778237631433	2.007583915931524
2075	19	winter	1.1	80	1.1185713512632685	19.014428599471067
2076	9	summer	1.7	15	1.7121581511143096	8.999120407938316
2076	19	summer	1.1	15	1.1016447418623534	19.008243635960255
2076	19	spring	1.1	15	1.1144092959489238	19.011335692844604
2076	14	autumn	1.1	15	1.1051702826474818	13.988728345287937
2076	2	winter	1	80	0.9944959370547662	1.9894593601860104
2076	5	summer	1	15	0.9977921854159522	4.99769821815306
2076	6	spring	1	15	1.0009962532564651	5.984634935508946
2076	17	spring	1.2	15	1.2000863457066	17.004220940165208
2076	20	winter	1.1	80	1.1194420233441416	20.000337567099265
2076	25	summer	1.2	15	1.1944147610843077	24.981767012088625
2076	24	winter	1.2	80	1.1946094378863727	24.018969113460866
2076	8	spring	1.7	15	1.6817014097662581	7.995820258361393
2076	24	autumn	1.3	15	1.2869221301313623	24.012191712132008
2076	21	spring	1.3	15	1.304523760573092	21.012592308343923
2076	34	summer	1.3	15	1.2857862044909063	34.0192925858398
2076	38	winter	1.3	80	1.313379279775915	37.98012281042556
2076	4	autumn	1	15	1.004404138492511	4.010868851929866
2076	24	autumn	1.2	15	1.2000702467058513	24.01823227080917
2076	11	winter	1.7	80	1.6867749838433905	11.006312343792526
2076	39	autumn	1.4	15	1.4178346981474943	39.005980269528465
2076	21	summer	1.6	15	1.6072692038179903	21.010732822175676
2076	28	winter	1.5	80	1.485898586269904	27.98473535156216
2076	23	summer	1.5	15	1.48704209115907	23.016874141733993
2076	2	winter	1.8	80	1.8007865403257808	1.9978518155690446
2076	37	spring	1.4	15	1.416562229647867	37.00800563530702
2076	33	summer	1.4	15	1.4089161335447178	33.00710475352742
2076	25	winter	1.4	80	1.3823761233396001	25.006088872509615
2076	21	winter	1.6	80	1.6129505667064246	21.006133156691178
2076	24	spring	1.6	15	1.6070471598368565	23.987113312868505
2076	33	spring	1.5	15	1.482593646744862	33.0061788085728
2076	34	autumn	1.5	15	1.4862135124070246	34.00341598175578
2076	2	autumn	1.8	15	1.8133162835723056	2.0185399193699465
2076	2	spring	1.8	15	1.8107264334450495	1.9879387653461018
2076	4	summer	1.8	15	1.7945113738418592	3.983445235337554
2076	20	autumn	1.6	15	1.5973995371964904	20.00508758004487
2076	6	autumn	1.7	15	1.6939201470020289	5.982206158648943
2077	6	autumn	1	15	1.013938143310706	5.995253649655229
2077	4	winter	1	80	1.0075299981168586	4.0064264089491255
2077	19	spring	1.6	15	1.6097471626140372	18.98906320587655
2077	27	summer	1.2	15	1.181506813304388	26.985294601907384
2077	23	spring	1.2	15	1.1986980840166046	22.996105408636144
2077	16	autumn	1.2	15	1.2159688641790172	16.012559311626784
2077	20	autumn	1.6	15	1.5914414437450917	19.990624340958988
2077	24	winter	1.6	80	1.607865641181944	24.019367892295794
2077	30	winter	1.3	80	1.3072742286182375	29.988578450328436
2077	29	winter	1.2	80	1.2172747613473556	29.016085246037385
2077	19	summer	1.6	15	1.5989311823324277	19.008198432339064
2077	31	winter	1.4	80	1.3923969326595111	30.983879422763053
2077	27	spring	1.3	15	1.2946845587465128	27.013415238746806
2077	12	winter	1.7	80	1.6999991696820391	11.989794664882695
2077	14	summer	1.7	15	1.7120528272827977	14.000409368249143
2077	22	winter	1.5	80	1.5139535063607341	22.0135443751466
2077	20	summer	1.5	15	1.4859298607155076	19.982316945516793
2077	38	spring	1.5	15	1.519889946902635	38.01835690870336
2077	33	autumn	1.5	15	1.5150866874930986	33.00888290539096
2077	39	autumn	1.4	15	1.39270288791375	38.99515075707645
2077	14	winter	1.1	80	1.0975934102785043	14.009418607494268
2077	20	summer	1.1	15	1.1076039822658785	20.017657601871516
2077	32	summer	1.3	15	1.2890436083301675	31.994046564681767
2077	15	spring	1.1	15	1.117457993665015	14.996771912374383
2077	31	spring	1.4	15	1.3915479828106652	30.999597790635725
2077	31	summer	1.4	15	1.4187342929667688	30.9948946990496
2077	7	spring	1	15	0.9886416787847329	6.999403020574169
2077	2	autumn	1.8	15	1.7990312884705846	1.9893545883508736
2077	1	spring	1.8	15	1.7839981246968415	0.9966215778583114
2077	2	summer	1.8	15	1.7921842107800983	1.980809679414359
2077	3	winter	1.8	80	1.7873072066016857	3.0134741198746786
2077	8	spring	1.7	15	1.7149054424518415	8.008497355121952
2077	10	autumn	1.7	15	1.692143050081425	10.002031929804986
2077	29	autumn	1.3	15	1.2989057305783043	29.01084470980345
2077	12	autumn	1.1	15	1.1108674891976131	12.005609992903997
2077	4	summer	1	15	0.9944188289323078	3.9879837410072696
2078	21	autumn	1.3	15	1.2930697906613489	20.99254257675916
2078	29	spring	1.3	15	1.3130743159219394	28.98575732193593
2078	2	winter	1.8	80	1.815004859744717	1.9998981054959026
2078	13	spring	1.2	15	1.2110144024379015	13.001521263435903
2078	21	summer	1.2	15	1.1969284569269527	20.990851706878402
2078	23	winter	1.2	80	1.185691114981975	23.00735583568497
2078	32	summer	1.3	15	1.300915145971804	32.00191199929905
2078	2	spring	1.8	15	1.7923312400839877	1.9946654059534956
2078	30	autumn	1.5	15	1.4906661051166559	30.004147051619956
2078	35	spring	1.5	15	1.489087089045823	35.01473034914473
2078	22	summer	1.5	15	1.4964147058183292	21.998963688077037
2078	20	winter	1.5	80	1.5021835310523928	20.003518506199985
2078	19	autumn	1.2	15	1.2096710183530897	18.991665745454693
2078	36	winter	1.3	80	1.2921535330635077	36.00879255059822
2078	3	spring	1	15	1.0122588785370474	3.0156919991062936
2078	14	winter	1.6	80	1.6018655538196631	14.016086803896453
2078	22	winter	1.7	80	1.7096922299895803	21.9952550081716
2078	31	winter	1.4	80	1.4011097430443848	31.017739348004064
2078	27	summer	1.4	15	1.3935796329977534	26.99819882800092
2078	38	spring	1.4	15	1.4086295518766592	37.98442217522375
2078	23	summer	1.6	15	1.6107739313394587	23.009446830615016
2078	17	spring	1.6	15	1.5929709323471588	16.998408961774313
2078	19	autumn	1.6	15	1.5952512178552907	19.002818535074585
2078	17	autumn	1.7	15	1.704255629181918	16.98220270527851
2078	38	autumn	1.4	15	1.4060424421289075	38.00296156065629
2078	21	summer	1.7	15	1.7158400721627216	21.01971216011167
2078	4	autumn	1	15	1.0002009424783544	4.011926233953819
2078	13	autumn	1.1	15	1.0850371906369947	12.988609634852374
2078	15	spring	1.1	15	1.1029319572865155	14.987613376065614
2078	17	summer	1.1	15	1.115438035540402	17.01348260630198
2078	11	winter	1.1	80	1.089927547495615	11.01340872322451
2078	5	summer	1	15	0.9956824608429313	5.014697239702811
2078	10	winter	1	80	0.9843829109781292	10.008752971515872
2078	11	spring	1.7	15	1.7063098162935713	10.988718620553223
2079	4	winter	1	80	1.0079579752281642	4.002614641259554
2079	37	summer	1.4	15	1.399483426069964	36.99514120824831
2079	5	summer	1	15	0.9913233654608362	4.989127699871419
2079	6	winter	1.8	80	1.7817255504945286	5.98900685477383
2079	17	autumn	1.7	15	1.6815752743340402	16.980384315684045
2079	1	autumn	1.8	15	1.7952848731736961	1.0008846332844346
2079	35	spring	1.4	15	1.382240344203273	34.99591905414428
2079	29	autumn	1.4	15	1.40462817754851	29.000869764386486
2079	25	winter	1.4	80	1.4092761869950572	25.003303117976916
2079	17	autumn	1.1	15	1.1195337562151688	17.014397382287232
2079	13	spring	1.1	15	1.0902537696868901	12.983092711799651
2079	10	summer	1.8	15	1.7835445677576767	9.986797721411522
2079	17	winter	1.1	80	1.1038031194877531	17.009109739713857
2079	21	winter	1.2	80	1.1909974346760999	20.989766717985592
2079	5	autumn	1	15	0.9837649627473661	4.989849539248988
2079	18	spring	1.7	15	1.6910159893346686	17.981724748216166
2079	15	summer	1.7	15	1.69610333484518	15.016191041113462
2079	14	winter	1.7	80	1.7107933992931843	14.00009685488227
2079	32	summer	1.3	15	1.299415424313398	32.01456134332172
2079	25	spring	1.3	15	1.3158698106844264	24.995922785300067
2079	20	autumn	1.3	15	1.2859971821964082	19.98671145411385
