year	num_tides	season	high_water_height	size	jittered_height	jittered_tides
2067	22	summer	1.6	15	1.6020516044682693	21.999411097564245
2067	31	spring	1.6	15	1.584069452867483	31.013097256336792
2067	28	autumn	1.6	15	1.5949853799081415	27.995112653339895
2067	6	spring	1.7	15	1.6891242979350656	5.98513851112624
2067	5	summer	1.8	15	1.781617625999625	4.98288180673189
2067	33	winter	1.2	80	1.2142848480362713	33.00448488268653
2067	14	winter	1.1	80	1.0887956503182972	13.997499082384646
2067	31	summer	1.2	15	1.1934292905813955	31.013024975302088
2067	17	spring	1.2	15	1.2038003097881644	16.99402032557961
2067	19	autumn	1.2	15	1.2131568654639477	18.98766816552454
2067	36	winter	1.3	80	1.3049407527511812	35.98777614499585
2067	35	summer	1.3	15	1.3140528384753845	35.01150486214272
2067	20	spring	1.3	15	1.2912760695495618	20.010906239026422
2067	24	autumn	1.3	15	1.312788759766754	23.9902150598895
2067	40	autumn	1.5	15	1.5128082134100487	40.0109924591895
2067	40	spring	1.5	15	1.4826881684902937	40.01158764349016
2067	27	summer	1.5	15	1.4871013656865155	27.013764535983725
2067	22	winter	1.5	80	1.4963834689945659	22.016041758959254
2067	5	winter	1.8	80	1.7817315727269782	5.019770354862833
2067	11	summer	1.1	15	1.0908467767013903	10.996298675982107
2067	12	summer	1.7	15	1.7016853783298647	11.995361006773674
2067	13	autumn	1.1	15	1.0911291064052135	13.018192083153105
2067	14	spring	1.1	15	1.1082919049499542	14.016310472915677
2067	8	spring	1	15	1.0149633186864888	7.981882701527221
2067	27	winter	1.4	80	1.4076056457121606	26.99009653838082
2067	8	autumn	1	15	1.0001916233942754	7.999600131765612
2067	8	autumn	1.7	15	1.694644305136646	8.011723109136721
2067	1	winter	0.9	80	0.9008132944872387	1.0049198481054529
2067	2	autumn	0.9	15	0.8885430015525403	1.980180052421012
2067	31	summer	1.4	15	1.4010888728579154	30.98991359118328
2067	13	winter	1.7	80	1.680144098904287	13.00898648263028
2067	32	spring	1.4	15	1.4190947430550689	32.01048513287718
2067	4	summer	1	15	1.0111740054794076	3.9925738909666735
2067	6	winter	1	80	1.0149554201942734	6.012588065358088
2067	26	autumn	1.4	15	1.4046574132782197	25.99235631466778
2067	2	spring	1.8	15	1.7802273693745798	2.0184943972577436
2068	32	summer	1.3	15	1.2904963195460568	31.99087570101401
2068	37	autumn	1.4	15	1.4165012132553385	37.01216738239215
2068	37	winter	1.3	80	1.3170874939019368	36.99264976062907
2068	23	spring	1.3	15	1.2967320960065865	23.015438760269685
2068	9	spring	1	15	0.9962496369784631	9.014052269571614
2068	31	spring	1.4	15	1.3912198004603527	31.008643725739685
2068	35	summer	1.4	15	1.3868429568134077	34.99122236011895
2068	35	winter	1.4	80	1.3965601642672305	35.006864116650746
2068	4	summer	1	15	1.0112344853545163	3.9989829714646006
2068	2	winter	1	80	1.0145726366128687	2.0091564810284437
2068	13	autumn	1.7	15	1.6971034081795233	12.989961231370398
2068	39	autumn	1.5	15	1.4896821165881935	39.01165449336355
2068	44	spring	1.5	15	1.510436925258897	43.983957864586046
2068	25	summer	1.5	15	1.4961101573061748	25.01385674602576
2068	16	winter	1.5	80	1.5138833726167984	16.01239829332834
2068	25	autumn	1.3	15	1.2937607976091825	25.006617016361346
2068	10	autumn	1	15	1.0145618963152851	9.981080378085483
2068	3	spring	1.8	15	1.7912735516463152	3.0049015716304783
2068	4	summer	1.8	15	1.7813012245388673	4.019254649222868
2068	3	autumn	0.9	15	0.8848739544077131	2.9990799503510495
2068	11	autumn	1.1	15	1.1031111678171015	10.994603071079064
2068	9	spring	1.1	15	1.0975948746250987	8.988821020970237
2068	1	summer	0.9	15	0.9165149820693766	0.9816120452772368
2068	23	summer	1.7	15	1.7002570685242553	23.005567328535996
2068	20	winter	1.7	80	1.6986180301468439	20.01091649992305
2068	9	spring	1.7	15	1.705206845818629	8.986445169896516
2068	26	autumn	1.6	15	1.6077122226283609	26.0112496031112
2068	17	summer	1.6	15	1.6030220446865706	17.002867693610483
2068	3	winter	1.8	80	1.7893787724576788	3.014200272844699
2068	22	winter	1.6	80	1.6050504753394814	22.012236522718176
2068	15	summer	1.1	15	1.0863049358744148	15.01197578283584
2068	14	winter	1.1	80	1.1093974931882917	13.999225109974567
2068	27	winter	1.2	80	1.2117322720209938	27.009487602751292
2068	23	summer	1.2	15	1.2148855695805052	22.997519180509034
2068	18	spring	1.2	15	1.1928176435740943	17.983199189503395
2068	12	autumn	1.2	15	1.188858448552586	12.009412522470397
2068	2	autumn	1.8	15	1.79260527782106	2.004888020735869
2068	29	spring	1.6	15	1.595016123894152	28.989328945140848
2069	9	winter	1.7	80	1.689322392609243	8.99688927461921
2069	18	summer	1.1	15	1.0895648883310147	17.984282126478394
2069	15	spring	1.1	15	1.0899658631495683	15.011355864927602
2069	20	autumn	1.6	15	1.6182599993138473	20.01689373583072
2069	14	autumn	1.1	15	1.0991936277346508	13.994379806807359
2069	22	spring	1.6	15	1.6123840429188547	22.009436700893847
2069	20	summer	1.6	15	1.5987287920567004	20.00173065049652
2069	16	winter	1.1	80	1.1119634523551587	15.994457625651576
2069	24	summer	1.4	15	1.3982635569136288	24.007766246350656
2069	18	autumn	1.2	15	1.2102784122218557	17.999957235914056
2069	38	spring	1.4	15	1.3948269590832711	38.01432305870953
2069	41	autumn	1.4	15	1.4136177296395551	40.999637004126704
2069	1	summer	0.8	15	0.8008441482341484	1.007742922057162
2069	1	spring	0.8	15	0.8094359660626309	0.9941358978709752
2069	2	autumn	0.8	15	0.8114624279295196	1.9937616732319985
2069	19	winter	1.6	80	1.6160253465002608	18.996061475976582
2069	5	autumn	0.9	15	0.8879196573707978	5.006685107562292
2069	11	spring	0.9	15	0.8870131516266084	10.992189408454006
2069	5	summer	0.9	15	0.902484547571595	4.9856331345146705
2069	3	winter	0.9	80	0.8989678226972598	3.0114692357572177
2069	33	winter	1.3	80	1.3185605436026033	32.98297154011942
2069	43	summer	1.3	15	1.2801048311465881	42.98219511326539
2069	32	spring	1.3	15	1.2945483356883034	31.98029120047889
2069	32	autumn	1.3	15	1.296390539273562	31.98473865919584
2069	6	summer	1.7	15	1.7138325824391687	5.9807309228396015
2069	36	winter	1.4	80	1.3973544106437172	35.99035341017159
2069	31	autumn	1.5	15	1.5166987049073797	31.008798000772117
2069	27	spring	1.5	15	1.513189970057587	27.01364603007083
2069	21	summer	1.5	15	1.494340010580354	21.01378151094027
2069	20	winter	1.5	80	1.4807010186069622	19.99100834440891
2069	11	autumn	1	15	0.9893797155053408	11.016759072140324
2069	11	spring	1	15	0.988530362308165	11.01639219580946
2069	12	summer	1	15	0.996724530695478	11.99073923380746
2069	14	winter	1	80	1.0124694807372965	13.987550988584005
2069	3	autumn	1.7	15	1.7036274589332288	3.019303750540642
2069	2	spring	1.7	15	1.6898493121179177	2.0073850113452374
2069	25	winter	1.2	80	1.180319670351829	25.01101881787247
2069	28	summer	1.2	15	1.2124471358314501	28.0104107852516
2069	20	spring	1.2	15	1.2094387663956352	20.019127268843604
2070	20	winter	1.6	80	1.5965495508535372	20.010462871457907
2070	2	autumn	1.7	15	1.6906617093492329	1.9974360041280756
2070	15	summer	1.6	15	1.602689634083166	14.982691034071768
2070	22	summer	1.1	15	1.1151648268502368	21.986603681782736
2070	21	autumn	1.6	15	1.610495026966213	21.01011926325367
2070	16	spring	1.1	15	1.1063167651583878	15.997448628688446
2070	14	autumn	1.1	15	1.1003878361653807	14.019929280986103
2070	9	summer	1.7	15	1.706417666357493	8.99930762853694
2070	21	autumn	1.2	15	1.219561947638392	21.012324135244
2070	16	spring	1.2	15	1.203907272707788	16.017074299477876
2070	22	summer	1.2	15	1.1946560346699238	22.005951074877217
2070	28	winter	1.2	80	1.2103534488711998	28.013051313113156
2070	10	winter	1	80	1.0089139738963164	10.018481362676141
2070	12	summer	1	15	0.9800444001295293	12.007596227930733
2070	13	spring	1	15	0.9859195856518713	12.985169189548648
2070	10	autumn	1	15	1.0160474003691793	10.01116019961204
2070	20	autumn	1.3	15	1.296714153493884	19.993611462551176
2070	27	spring	1.3	15	1.2977493976923395	27.006403890218078
2070	41	summer	1.3	15	1.3134568982761128	40.980654318027185
2070	22	spring	1.6	15	1.5953659752494793	21.981085988344898
2070	37	winter	1.3	80	1.3177736545851717	36.99949568959958
2070	2	summer	0.9	15	0.9062922628089046	2.009511278673412
2070	6	spring	0.9	15	0.8832118640611646	5.994985697117874
2070	8	autumn	0.9	15	0.8998500759004227	8.015559334365728
2070	17	winter	1.1	80	1.099901768421141	17.0082003062917
2070	42	autumn	1.4	15	1.4021539913730838	41.991176648015774
2070	40	spring	1.4	15	1.3995861893123638	40.01555934464017
2070	32	summer	1.4	15	1.4012338357957475	32.0088056188903
2070	33	winter	1.4	80	1.4186450610016121	33.01172183892588
2070	2	spring	0.8	15	0.8158001565003485	2.014707274039816
2070	2	autumn	0.8	15	0.8014777445784456	1.9893265783844827
2070	32	autumn	1.5	15	1.5014285188056171	31.990083742096235
2070	32	spring	1.5	15	1.5180595882139876	32.01112788171805
2070	23	summer	1.5	15	1.4893234526252772	23.011899019372763
2070	18	winter	1.5	80	1.485791591817222	18.00480933119272
2070	2	winter	0.9	80	0.884149557444495	2.017174894770003
2070	8	winter	1.7	80	1.7088568112331062	8.015636365361111
2071	10	autumn	1.1	15	1.0831017819176103	10.00416970835751
2071	30	summer	1.4	15	1.4178354891725313	29.995227035484653
2071	37	spring	1.4	15	1.4110450992464185	37.01836905396328
2071	36	autumn	1.4	15	1.3810296153770376	35.98663898393876
2071	7	autumn	1.7	15	1.69513764398397	7.000762983482574
2071	10	spring	1.7	15	1.7118183512893164	9.981237450422665
2071	11	summer	1.7	15	1.6924411500511347	11.011525070553239
2071	18	spring	1.2	15	1.2146305698529483	18.015569605804743
2071	37	winter	1.3	80	1.2831854998290457	36.98413515927795
2071	38	summer	1.3	15	1.2975266133792078	37.98428928243278
2071	19	spring	1.3	15	1.3053132145486053	18.9945267219477
2071	25	autumn	1.3	15	1.2919753933368645	24.996337066242337
2071	5	autumn	1.8	15	1.7880664810666789	4.994595002515056
2071	4	spring	1.8	15	1.7813876456239182	4.010103692904071
2071	7	summer	1.8	15	1.813834189988107	6.99702217486421
2071	5	winter	1.8	80	1.8198204919164727	5.005676770334882
2071	25	winter	1.2	80	1.192825174199941	25.016612854248873
2071	28	summer	1.2	15	1.2000957646457275	27.995228884043772
2071	23	winter	1.4	80	1.395699362741349	23.013401640073063
2071	25	winter	1.6	80	1.5910207511382821	25.013374297744118
2071	12	winter	1.7	80	1.7063219477709157	12.019014097018884
2071	25	spring	1.6	15	1.6077253345996425	25.009633628019227
2071	7	spring	1.1	15	1.0899323352588435	6.984326092544512
2071	6	summer	1.1	15	1.0845479892930143	5.995512493684983
2071	13	winter	1.1	80	1.0845318053698751	12.988631210724476
2071	23	summer	1.6	15	1.6082549188939137	23.00570969662042
2071	25	winter	1.5	80	1.4888337214912872	25.016041082173313
2071	22	summer	1.5	15	1.5001225938274507	22.012302344353962
2071	37	spring	1.5	15	1.516392961310691	37.00447644145399
2071	41	autumn	1.5	15	1.5103736500922549	40.986026613329614
2071	21	autumn	1.6	15	1.613209559635704	21.005491608289837
2071	15	autumn	1.2	15	1.1894284740557592	14.998011003791051
2072	28	spring	1.3	15	1.3028416943435208	27.993662129137824
2072	11	autumn	1.1	15	1.099303212444701	11.002013248180468
2072	5	spring	1.1	15	1.1000130375862243	5.018945551434633
2072	5	summer	1.1	15	1.102384992406498	5.013931551628356
2072	7	winter	1.1	80	1.1190216907241775	6.981831786861733
2072	4	spring	1.8	15	1.7877920793856101	3.9862991547937305
2072	4	summer	1.8	15	1.8136993814735296	3.9807935568060517
2072	24	winter	1.5	80	1.4998043309397533	24.0121847603102
2072	22	autumn	1.3	15	1.3188807675995746	22.011298680101515
2072	7	winter	1.8	80	1.8187035039859314	7.017296733757637
2072	33	summer	1.3	15	1.2990573950033484	33.012531061037905
2072	34	winter	1.3	80	1.302638315244038	33.999130050065325
2072	20	winter	1.6	80	1.6038795128255112	19.986269504456857
2072	20	summer	1.6	15	1.5966850452351997	19.997891294750058
2072	17	winter	1.7	80	1.7103164973913896	17.006463947538062
2072	22	summer	1.7	15	1.7034215687915895	21.994762902114772
2072	5	autumn	1.8	15	1.7940693727701456	5.019005659117366
2072	11	autumn	1.7	15	1.7105707788455047	10.99230273588569
2072	25	autumn	1.6	15	1.589256852781586	24.9958300778224
2072	35	winter	1.4	80	1.410878214834048	35.00186265249484
2072	38	summer	1.4	15	1.404262808124948	38.01115492522559
2072	35	spring	1.4	15	1.3890647431643846	35.015528760033995
2072	40	autumn	1.4	15	1.395031614723292	39.99726074381057
2072	22	spring	1.6	15	1.5864861712153193	21.98954430170084
2072	9	autumn	1.2	15	1.2078410252954945	8.980927315436261
2072	15	spring	1.2	15	1.2086277713710512	15.013061901061262
2072	20	summer	1.2	15	1.182589853219337	20.005571164141827
2072	13	spring	1.7	15	1.7151542896510343	12.988904725753335
2072	18	winter	1.2	80	1.1865892819067567	18.015035708513768
2072	35	spring	1.5	15	1.508798445746751	35.005435519110605
2072	18	summer	1.5	15	1.5045085744096902	17.99118754351058
2072	39	autumn	1.5	15	1.49162261182829	38.99791189687538
2073	3	autumn	1.8	15	1.8040414089546528	2.997732631247581
2073	3	spring	1.8	15	1.8180474094512038	3.001614759773118
2073	8	summer	1.8	15	1.8092369826536039	8.00500741959745
2073	8	winter	1.8	80	1.8199592703923697	8.003376722454043
2073	21	winter	1.2	80	1.1945808217538332	21.002873855682893
2073	20	summer	1.2	15	1.1970799974154938	20.013056973228903
2073	11	autumn	1.2	15	1.2056990615269565	10.981428105946152
2073	16	spring	1.2	15	1.2188048886745957	16.005386549463893
2073	33	spring	1.4	15	1.384827331378084	32.99477498674211
2073	42	autumn	1.5	15	1.5199945908887718	42.01536857374045
2073	29	autumn	1.4	15	1.3850965678664506	29.00112051758184
2073	42	winter	1.4	80	1.3927380241348695	42.00215994590171
2073	19	winter	1.6	80	1.595552987282599	18.99032880793658
2073	22	summer	1.6	15	1.6023843345634552	21.984146348781174
2073	23	spring	1.6	15	1.5887723733576706	22.987677172015186
2073	20	autumn	1.6	15	1.6122290942244089	20.00713982470112
2073	22	autumn	1.7	15	1.715863782691297	22.001404789577972
2073	14	spring	1.7	15	1.6978665035671001	13.981883000459636
2073	17	summer	1.7	15	1.7127807096148644	17.00131802465548
2073	18	winter	1.7	80	1.6903032622536356	18.01577358538597
2073	23	summer	1.5	15	1.4893644092380918	23.015660138237607
2073	29	summer	1.3	15	1.3056941333661594	28.993044693494625
2073	19	spring	1.3	15	1.2819651917168862	19.01568593675208
2073	21	autumn	1.3	15	1.3175525042594574	20.997106058852
2073	37	summer	1.4	15	1.4156522205611894	37.01214904462599
2073	40	spring	1.5	15	1.518519996411363	40.00329575169901
2073	30	winter	1.3	80	1.305572524053567	29.99433257128185
2073	18	winter	1.5	80	1.5067666748666446	17.982767430322134
2073	7	autumn	1.1	15	1.0998838150615522	6.98125568007355
2073	8	spring	1.1	15	1.1014436754207626	7.982687751832318
2073	7	summer	1.1	15	1.0976667786361483	6.989562584203801
2073	4	winter	1.1	80	1.1158272555585265	4.0198765932459395
2074	20	autumn	1.3	15	1.3183815064186568	19.99261726004254
2074	15	autumn	1.2	15	1.1941318380855017	14.994979651952706
2074	10	spring	1.2	15	1.2107714570487769	10.000278434577218
2074	16	summer	1.2	15	1.2049913003747796	15.984310004991512
2074	22	winter	1.2	80	1.192713713881129	22.00924930923929
2074	21	spring	1.3	15	1.2998287396054853	21.012709963389646
2074	38	summer	1.3	15	1.3094852641456018	38.0166509466113
2074	33	winter	1.3	80	1.2883846646318757	33.018002834272565
2074	30	spring	1.4	15	1.4040514791075864	29.981466052386175
2074	36	summer	1.4	15	1.4106754219694213	35.99472171787215
2074	28	winter	1.6	80	1.6030860870272214	28.014550495920055
2074	22	autumn	1.4	15	1.4083032889605485	21.992082944085574
2074	15	autumn	1.7	15	1.6890173193015101	14.995917990040276
2074	20	spring	1.7	15	1.703730980124849	19.985545223893485
2074	14	summer	1.7	15	1.7181396815226093	13.989078350586462
2074	13	winter	1.7	80	1.702233069260413	12.98004164167316
2074	33	winter	1.4	80	1.396882565964899	33.01540827002732
2074	30	spring	1.6	15	1.6048196362974398	30.000446275008954
2074	18	summer	1.6	15	1.581157237216895	17.98989228048681
2074	38	spring	1.5	15	1.4848182657337567	38.00616478489692
2074	6	autumn	1.1	15	1.0929962628913563	6.010154390210022
2074	10	spring	1.1	15	1.1043908813840642	9.992002223496046
2074	9	summer	1.1	15	1.1168054437195847	9.00412126007143
2074	1	summer	1.9	15	1.9029059934551122	0.9910550215139503
2074	3	autumn	1.8	15	1.8143526043003722	3.0154878812034434
2074	3	spring	1.8	15	1.7907558355491249	3.0023924133591895
2074	12	summer	1.8	15	1.7924678450891336	11.992290891527576
2074	11	winter	1.8	80	1.8064350391118391	11.016484156444152
2074	21	winter	1.5	80	1.4936614488332143	21.019740322235428
2074	30	summer	1.5	15	1.5071631226003794	29.997679616404547
2074	36	autumn	1.6	15	1.6190780109986516	35.99665744864994
2074	35	autumn	1.5	15	1.489725855570065	35.00605936744979
2074	8	winter	1.1	80	1.099191535166231	8.019833626644278
2075	40	summer	1.3	15	1.3049642242252353	39.98459714078634
2075	15	spring	1.3	15	1.296703218161833	15.004752846110689
2075	35	winter	1.3	80	1.290545285193871	35.0148754984697
2075	7	spring	1.8	15	1.7955030643688332	6.988921718111007
2075	7	autumn	1.8	15	1.80675967465354	6.992564578998073
2075	2	winter	1.9	80	1.9049965008451506	2.003054770613094
2075	1	summer	1.9	15	1.8869334267965248	0.9828353905110088
2075	1	spring	1.9	15	1.9141297790447827	0.9804688128035974
2075	18	autumn	1.3	15	1.2926430191476037	18.01718779961068
2075	17	winter	1.7	80	1.6890601279641277	17.000119132334245
2075	30	autumn	1.4	15	1.406232868942092	29.98736441273934
2075	14	autumn	1.7	15	1.6839549567080687	13.997010297136383
2075	7	autumn	1.1	15	1.1128430470581194	6.99733633533817
2075	4	spring	1.1	15	1.101216078392571	4.005364455662814
2075	38	autumn	1.5	15	1.5039648928537588	38.00717413298373
2075	34	spring	1.5	15	1.488776023068827	34.00470233605106
2075	28	summer	1.5	15	1.4819516389564686	27.99021570712198
2075	25	winter	1.5	80	1.483157429160776	24.986639781214976
2075	1	summer	1.1	15	1.1020874974508315	0.980671183683916
2075	14	spring	1.7	15	1.716242721928045	13.988745942810086
2075	4	winter	1.1	80	1.1107980069691183	4.005392288440998
2075	29	winter	1.4	80	1.385176324027262	28.98678793180748
2075	34	summer	1.4	15	1.3974809835975932	33.9946868908962
2075	27	spring	1.4	15	1.4166484436038145	26.983262091316398
2075	12	summer	1.8	15	1.7851193376646672	11.984168467147958
2075	41	spring	1.6	15	1.5825300298818767	40.98718944758822
2075	17	summer	1.6	15	1.5867076130625943	17.010656731509602
2075	24	winter	1.6	80	1.5876817355227977	23.998442152247087
2075	32	autumn	1.6	15	1.5927890749440345	32.017711902827656
2075	10	winter	1.8	80	1.7951931456962178	9.983363860136475
2075	17	summer	1.7	15	1.6938869967597379	16.99256753119231
2075	23	winter	1.2	80	1.200074244987737	23.01528623966569
2075	20	summer	1.2	15	1.1872673815422696	19.986317603257977
2075	18	spring	1.2	15	1.2083025179865514	18.005974844676807
2075	15	autumn	1.2	15	1.192165378927346	14.997554460715186
2076	43	summer	1.3	15	1.3167412971952572	43.00759353754503
2076	36	spring	1.4	15	1.3954100660247906	35.980335031566625
2076	22	summer	1.4	15	1.392861354483338	21.98658922553227
2076	29	winter	1.4	80	1.4072933516997672	29.00458598689454
2076	18	winter	1.6	80	1.6032462868294628	18.01528421067597
2076	21	summer	1.6	15	1.6030418069123242	20.986326952912965
2076	15	spring	1.6	15	1.6024656463637101	15.009409316042733
2076	17	winter	1.1	80	1.0881402590300207	16.991958945329994
2076	32	spring	1.5	15	1.4856402064401495	31.99901930675624
2076	16	summer	1.5	15	1.4963870405255213	15.992694395448664
2076	17	winter	1.5	80	1.4973941061092864	17.01691633950838
2076	14	autumn	1.2	15	1.215575539766695	14.0143021871804
2076	24	spring	1.2	15	1.1802754059671032	23.988613650126783
2076	29	summer	1.2	15	1.2192269412500565	28.990533387468762
2076	37	winter	1.2	80	1.206303514832359	37.003314919094315
2076	30	spring	1.3	15	1.3128078356702173	30.015396993330143
2076	6	autumn	1	15	0.9946628737327097	6.01972513315039
2076	4	spring	1	15	1.0157382486478048	4.011353545309251
2076	7	summer	1	15	0.9948388886108057	7.000419174394224
2076	6	winter	1	80	0.9916096232525295	6.000319261578946
2076	16	autumn	1.6	15	1.5980225948970352	15.989531013982239
2076	45	autumn	1.4	15	1.409082710613885	44.98811250840385
2076	1	winter	1.8	80	1.8143995825075576	1.0006781401276221
2076	33	autumn	1.5	15	1.5025189487018502	32.99412313817102
2076	12	winter	1.7	80	1.7012931066000003	12.018306690581142
2076	34	winter	1.3	80	1.3156320436402218	34.00101013407772
2076	12	summer	1.7	15	1.704560843685499	11.998667447866975
2076	6	spring	1.7	15	1.7096446141583332	5.988828620921896
2076	33	autumn	1.3	15	1.2822628561977394	33.0101804399844
2076	7	autumn	1.7	15	1.7133248123066989	6.9924508699606855
2076	10	autumn	1.1	15	1.0856938445748303	9.982048030099547
2076	12	spring	1.1	15	1.1152945186317047	12.019946258268808
2076	21	summer	1.1	15	1.0871023519876821	21.002535561557615
2077	33	spring	1.5	15	1.5199392077369418	32.985754135674696
2077	3	spring	1	15	0.9886356160481291	3.0096252303618054
2077	11	summer	1	15	0.994288355247083	11.005515799912748
2077	9	winter	1	80	1.0095234648899456	8.981213688273067
2077	14	winter	1.6	80	1.586328865042651	13.984723992911745
2077	19	summer	1.6	15	1.6039966191109423	19.018123425359587
2077	14	spring	1.6	15	1.6114024444628825	14.012736501923808
2077	21	autumn	1.6	15	1.581733482025022	20.99096412221226
2077	15	winter	1.7	80	1.7109341000536127	14.994366063831086
2077	30	autumn	1.5	15	1.5021089999037218	30.013648434017394
2077	33	autumn	1.3	15	1.2962496268443493	33.007955194263175
2077	6	autumn	1	15	1.002221392260606	5.991570515158016
2077	39	summer	1.3	15	1.2833644093581693	39.00551840601342
2077	11	autumn	1.1	15	1.1188812802764965	10.995914388283081
2077	15	spring	1.1	15	1.0861817837216712	14.996421458284097
2077	13	summer	1.7	15	1.7094088232834277	13.008659792291793
2077	17	autumn	1.2	15	1.2077988458962232	16.987645281987493
2077	19	winter	1.5	80	1.499217174000028	18.98892862474715
2077	17	winter	1.1	80	1.0862068120176664	16.99092221015282
2077	5	spring	1.7	15	1.6954085735822095	4.986033132445481
2077	35	autumn	1.4	15	1.4097777196636823	34.9972119171363
2077	41	spring	1.4	15	1.3820097539412135	40.980568216082204
2077	29	summer	1.4	15	1.410656873920691	28.980613518002432
2077	21	winter	1.4	80	1.3972664003253488	20.997725218064705
2077	34	spring	1.3	15	1.2888787737236087	33.997006703480544
2077	18	summer	1.5	15	1.507210399469173	18.011417242534858
2077	4	autumn	1.7	15	1.6929852264696827	3.998064051525659
2077	31	winter	1.2	80	1.1848446330460303	31.013493655138824
2077	25	summer	1.2	15	1.1970598291408072	25.01724250221264
2077	43	winter	1.3	80	1.2962224338206174	42.98180418866389
2077	17	spring	1.2	15	1.1887716604095508	17.000992334078227
2077	16	summer	1.1	15	1.1058653956805753	15.980057082149633
2078	32	summer	1.2	15	1.1844631272247923	31.984205250054938
2078	29	winter	1.2	80	1.189261644076777	28.995481553389602
2078	8	autumn	1	15	0.9890778784111918	8.00571837714637
2078	17	autumn	1.2	15	1.2112912384651133	16.994327719309428
2078	19	winter	1.5	80	1.5116760839526875	18.99817696146225
2078	21	summer	1.5	15	1.4885703704676985	21.008369733786814
2078	33	spring	1.5	15	1.4943192475230056	33.011326597890175
2078	33	autumn	1.5	15	1.5046323786700209	32.98560110472586
2078	5	summer	1	15	1.0133075680150696	4.996424619529547
2078	14	spring	1.2	15	1.196012720383619	14.007780985033971
2078	4	winter	1	80	1.0098684735421912	4.00521107360797
2078	20	winter	1.1	80	1.1176909718728	20.017799908411632
2078	12	summer	1.7	15	1.7030877582937154	12.000350651401684
2078	39	autumn	1.4	15	1.4198378361843143	39.00147884720593
2078	41	spring	1.4	15	1.3950756784574994	40.99461499563278
2078	31	summer	1.4	15	1.4006059723843893	30.986184707256843
2078	21	winter	1.4	80	1.3980260967902485	21.000397644156614
2078	47	winter	1.3	80	1.318628719031256	47.002090849466605
2078	43	summer	1.3	15	1.3196119759188334	42.98679634121852
2078	25	spring	1.3	15	1.308638817580147	24.983178700879158
2078	12	winter	1.7	80	1.689275806624382	11.983118417446141
2078	7	spring	1	15	0.9888811959555797	7.008547899628839
2078	23	autumn	1.3	15	1.285757143965682	22.98289084093934
2078	15	spring	1.1	15	1.0885728035689521	15.008542888760616
2078	18	summer	1.1	15	1.118759612272351	17.98571276449858
2078	17	winter	1.6	80	1.5920834991245183	16.999465589769663
2078	14	summer	1.6	15	1.6143128782245286	13.988652514955712
2078	24	spring	1.6	15	1.587521175479394	24.00021769348072
2078	20	autumn	1.6	15	1.5994386310337672	20.0100256805258
2078	2	autumn	1.7	15	1.7089895439303442	2.010140913593207
2078	4	spring	1.7	15	1.7065436341099158	4.012952858173609
2078	15	autumn	1.1	15	1.094820397732803	14.9817207996608
2079	26	autumn	1.3	15	1.3195815946623466	26.000617473156744
2079	25	spring	1.3	15	1.3067175079057138	25.010830802059573
2079	37	summer	1.3	15	1.3025866625408857	37.0100631224145
2079	33	winter	1.3	80	1.2962745462242635	32.9969607648035
2079	19	autumn	1.1	15	1.1123782835525928	18.985531155144194
2079	16	winter	1.5	80	1.4873743108403537	15.999086581825392
2079	15	spring	1.1	15	1.0822521892034533	15.017931920299022
2079	1	winter	1.8	80	1.8192691068701425	1.0013243949526036
2079	9	spring	1	15	0.9995172513490486	9.019605375912269
2079	4	autumn	1	15	1.0130351425158308	4.001878635597458
2079	17	winter	1.6	80	1.6081759234758284	17.01147740933955
2079	14	summer	1.6	15	1.5829334781476576	13.994736559512916
2079	19	spring	1.6	15	1.584534067301309	18.9891972605361
2079	13	autumn	1.6	15	1.6177565394996483	13.011212576449779
2079	25	summer	1.5	15	1.4830853189225037	24.981731029411964
2079	39	winter	1.4	80	1.4107458255398448	39.01847385407038
2079	29	summer	1.4	15	1.4043138878183403	29.001841285418728
2079	5	autumn	1.7	15	1.6989202546365914	4.98027706844953
2079	15	winter	1.1	80	1.0989437342204695	15.017870837341702
2079	3	summer	1	15	1.0036244653280353	3.0068198803584076
2079	13	summer	1.1	15	1.1003626841387677	13.019274642333714
2079	12	summer	1.7	15	1.6854843140874964	12.014467040724005
2079	13	winter	1.7	80	1.7173094240102385	13.01153321036566
2079	18	autumn	1.2	15	1.1849322168624965	18.00166023005095
2079	15	spring	1.2	15	1.1926509334680178	14.993205855113702
2079	40	summer	1.2	15	1.2148639619917883	39.99225413867196
2079	34	winter	1.2	80	1.183804059354257	34.01221964979607
2079	42	autumn	1.5	15	1.4813954886039713	41.99840509352869
2079	40	spring	1.5	15	1.4960281703595917	39.98423523000897
2079	36	spring	1.4	15	1.4023039260705867	36.0088409905037
2079	38	autumn	1.4	15	1.3995483741901635	37.9878648769312
2079	7	spring	1.7	15	1.6967175245060488	6.98111718561022
2079	2	winter	1	80	1.0197656079276147	2.0151655979129353
2080	26	autumn	1.3	15	1.291921940595922	26.0031825680563
2080	41	autumn	1.5	15	1.501294181321302	41.0162953923204
2080	5	spring	1	15	1.0120434599694235	4.989630364663386
2080	5	summer	1	15	1.0114616729198493	4.997307852052767
2080	2	winter	1	80	0.9846665638726936	2.0013579443922698
2080	25	spring	1.3	15	1.3033202306955665	24.988351150316475
2080	18	winter	1.5	80	1.4859360178000813	17.99770618748597
